yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202605,TW,대만,1700000.0,393000.0,조선
202605,SG,싱가포르,126950052.0,27800001.0,조선
202605,MT,몰타,240000000.0,34256000.0,조선
202605,MH,마샬군도,246283156.0,30585000.0,조선
202605,JP,일본,452.0,2.0,조선
202605,CN,중국,0.0,0.0,조선
202605,AU,호주,0.0,0.0,조선
202605,AE,아랍에미리트 연합,700000.0,3559000.0,조선
202604,LR,라이베리아,129528895.0,80968000.0,조선
202604,AU,호주,0.0,0.0,조선
202604,BD,방글라데시,1695000.0,4416000.0,조선
202604,JP,일본,6138.0,15.0,조선
202604,CN,중국,0.0,0.0,조선
202604,PH,필리핀,857089.0,177000.0,조선
202604,PK,파키스탄,1096693.0,107851.0,조선
202604,SG,싱가포르,199460010.0,183784500.0,조선
202603,SG,싱가포르,933.0,9.0,조선
202603,MT,몰타,173505053.0,39051000.0,조선
202603,LR,라이베리아,187450000.0,44573600.0,조선
202603,JP,일본,437.0,4.0,조선
202603,IN,인도,0.0,0.0,조선
202603,CN,중국,0.0,0.0,조선
202603,BD,방글라데시,73847570.0,35486000.0,조선
202603,AU,호주,43750000.0,48824000.0,조선
202602,MH,마샬군도,247325193.0,31300000.0,조선
202602,AE,아랍에미리트 연합,140.0,6.0,조선
202602,CN,중국,0.0,0.0,조선
202602,JP,일본,0.0,0.0,조선
202602,SG,싱가포르,199031551.0,183575100.0,조선
202602,MT,몰타,173552585.0,39051000.0,조선
202602,TW,대만,1397874.0,1186436.0,조선
202601,DE,독일,0.0,0.0,조선
202601,AU,호주,38000000.0,48824000.0,조선
202601,BD,방글라데시,978670.0,2448000.0,조선
202601,CN,중국,40000000.0,54519000.0,조선
202601,AE,아랍에미리트 연합,2054654.0,2006000.0,조선
202601,JP,일본,321.0,10.0,조선
202601,LR,라이베리아,321028042.0,97696400.0,조선
202601,SG,싱가포르,6616252.0,43462000.0,조선
202601,TW,대만,1830000.0,1880000.0,조선
202512,SG,싱가포르,195072776.0,184494500.0,조선
202512,MT,몰타,171349100.0,39051000.0,조선
202512,MH,마샬군도,243006539.0,31300000.0,조선
202512,LR,라이베리아,56483064.0,9644000.0,조선
202512,JP,일본,0.0,0.0,조선
202512,DK,덴마크,195550000.0,50484200.0,조선
202512,CN,중국,0.0,0.0,조선
202511,LR,라이베리아,62000000.0,111586000.0,조선
202511,CN,중국,13737500.0,19743000.0,조선
202511,FR,프랑스,228661348.0,32145000.0,조선
202511,HK,홍콩,0.0,0.0,조선
202511,JP,일본,5445000.0,8462000.0,조선
202511,PH,필리핀,1220000.0,230000.0,조선
202511,MT,몰타,173473711.0,39051000.0,조선
202511,RU,러시아 연방,0.0,0.0,조선
202511,TW,대만,0.0,0.0,조선
202510,LR,라이베리아,355600000.0,95850400.0,조선
202510,CN,중국,0.0,0.0,조선
202510,DK,덴마크,195550000.0,50484200.0,조선
202510,FR,프랑스,224281843.0,35499000.0,조선
202510,ID,인도네시아,13737500.0,19743000.0,조선
202510,JP,일본,0.0,0.0,조선
202510,MH,마샬군도,100082295.0,18500000.0,조선
202510,PK,파키스탄,27241.0,6400.0,조선
202510,SG,싱가포르,194740391.0,184267800.0,조선
202510,ZA,남아프리카공화국,0.0,0.0,조선
202509,JP,일본,0.0,0.0,조선
202509,AE,아랍에미리트 연합,647235.0,3231000.0,조선
202509,CN,중국,0.0,0.0,조선
202509,DK,덴마크,195550000.0,50484200.0,조선
202509,FR,프랑스,126230955.0,24715000.0,조선
202509,SG,싱가포르,124115062.0,155806200.0,조선
202509,LR,라이베리아,223712320.0,170824200.0,조선
202509,MT,몰타,173458523.0,39051000.0,조선
202509,NL,네덜란드,3850000.0,2224000.0,조선
202509,PA,파나마,0.0,0.0,조선
202508,LR,라이베리아,232283064.0,57569200.0,조선
202508,CN,중국,0.0,0.0,조선
202508,DK,덴마크,195550000.0,50484200.0,조선
202508,FR,프랑스,482699047.0,95863000.0,조선
202508,JP,일본,0.0,0.0,조선
202508,SG,싱가포르,458396863.0,367648700.0,조선
202508,MH,마샬군도,116045413.0,40056000.0,조선
202508,NL,네덜란드,5500000.0,4608000.0,조선
202508,PH,필리핀,75000.0,12000.0,조선
202508,RU,러시아 연방,4850000.0,5476000.0,조선
202507,BS,바하마,115850210.0,21193000.0,조선
202507,CN,중국,0.0,0.0,조선
202507,DK,덴마크,195550000.0,50484200.0,조선
202507,JP,일본,9500000.0,5169000.0,조선
202507,LR,라이베리아,177800000.0,47925200.0,조선
202507,PG,파푸아 뉴기니,900000.0,325000.0,조선
202507,SG,싱가포르,124264484.0,155856000.0,조선
202507,TW,대만,35000000.0,25275000.0,조선
202507,UY,우루과이,0.0,0.0,조선
202506,JP,일본,1602.0,1.0,조선
202506,AU,호주,0.0,0.0,조선
202506,CA,캐나다,22100000.0,43956000.0,조선
202506,CN,중국,0.0,0.0,조선
202506,CO,콜롬비아,39800000.0,79340000.0,조선
202506,FR,프랑스,126266579.0,24715000.0,조선
202506,DK,덴마크,195550000.0,50897300.0,조선
202506,LR,라이베리아,364570100.0,93666200.0,조선
202506,MH,마샬군도,69237932.0,35814000.0,조선
202506,MT,몰타,173446885.0,39051000.0,조선
202506,SG,싱가포르,291148801.0,197812300.0,조선
202506,TW,대만,0.0,0.0,조선
202505,JP,일본,4300000.0,3571000.0,조선
202505,AE,아랍에미리트 연합,550000.0,1581000.0,조선
202505,AU,호주,34900000.0,79340000.0,조선
202505,CN,중국,13900000.0,10892000.0,조선
202505,DE,독일,333543310.0,133688000.0,조선
202505,DK,덴마크,188550000.0,47688000.0,조선
202505,FR,프랑스,227420325.0,32145000.0,조선
202505,LR,라이베리아,186770100.0,45741000.0,조선
202505,MH,마샬군도,68999507.0,35814000.0,조선
202505,MT,몰타,128863550.0,77678000.0,조선
202505,PH,필리핀,3210000.0,651000.0,조선
202505,RO,루마니아,0.0,0.0,조선
202505,SG,싱가포르,257355387.0,309921900.0,조선
202504,KH,캄보디아,550000.0,2026000.0,조선
202504,AU,호주,132438000.0,181952000.0,조선
202504,CN,중국,0.0,0.0,조선
202504,FR,프랑스,126263617.0,24715000.0,조선
202504,IN,인도,9879.0,732.0,조선
202504,JP,일본,0.0,0.0,조선
202504,MT,몰타,173567265.0,39051000.0,조선
202504,PA,파나마,11324673.0,2925000.0,조선
202504,PH,필리핀,700000.0,174000.0,조선
202504,SG,싱가포르,166834600.0,41975700.0,조선
202503,LR,라이베리아,189688248.0,53435000.0,조선
202503,BS,바하마,115558631.0,21148000.0,조선
202503,CN,중국,0.0,0.0,조선
202503,DE,독일,165467165.0,66844000.0,조선
202503,DK,덴마크,188550000.0,47688000.0,조선
202503,FR,프랑스,227242741.0,32145000.0,조선
202503,HK,홍콩,34000000.0,93850000.0,조선
202503,JP,일본,0.0,0.0,조선
202503,MT,몰타,302517958.0,116729000.0,조선
202503,MH,마샬군도,7000000.0,17994000.0,조선
202503,NL,네덜란드,0.0,0.0,조선
202503,PH,필리핀,500000.0,1636000.0,조선
202503,SG,싱가포르,425297329.0,342567900.0,조선
202503,US,미국,0.0,0.0,조선
202503,VN,베트남,660000.0,919000.0,조선
202503,AE,아랍에미리트 연합,0.0,0.0,조선
202502,HK,홍콩,19200000.0,5219000.0,조선
202502,JP,일본,0.0,0.0,조선
202502,DK,덴마크,188550000.0,47688000.0,조선
202502,ID,인도네시아,6220000.0,38853000.0,조선
202502,CN,중국,0.0,0.0,조선
202502,LR,라이베리아,196525251.0,66807800.0,조선
202502,SG,싱가포르,291059881.0,197561100.0,조선
202502,MH,마샬군도,68974832.0,35814000.0,조선
202501,FR,프랑스,252624777.0,110052800.0,조선
202501,AU,호주,0.0,0.0,조선
202501,BS,바하마,112470417.0,22147000.0,조선
202501,CN,중국,158000.0,311000.0,조선
202501,DE,독일,166224083.0,66844000.0,조선
202501,DK,덴마크,188550000.0,47688000.0,조선
202501,AE,아랍에미리트 연합,400000.0,997000.0,조선
202501,HK,홍콩,19200000.0,5219000.0,조선
202501,LR,라이베리아,278370451.0,72816800.0,조선
202501,MH,마샬군도,68966628.0,35814000.0,조선
202501,MT,몰타,173441252.0,39051000.0,조선
202501,SG,싱가포르,1311.0,3.0,조선
202501,JP,일본,3880.0,10.0,조선
202412,JP,일본,0.0,0.0,조선
202412,BM,버뮤다,207748936.0,87968400.0,조선
202412,CN,중국,0.0,0.0,조선
202412,DK,덴마크,187550000.0,47688000.0,조선
202412,FR,프랑스,248778411.0,110274500.0,조선
202412,IT,이탈리아,90001900.0,89900000.0,조선
202412,LR,라이베리아,744878318.0,267099600.0,조선
202412,MT,몰타,190343192.0,57523000.0,조선
202412,PH,필리핀,890000.0,2780000.0,조선
202412,SA,사우디아라비아,0.0,0.0,조선
202412,SG,싱가포르,248157634.0,312026300.0,조선
202411,JP,일본,0.0,0.0,조선
202411,BM,버뮤다,211007550.0,88038700.0,조선
202411,CN,중국,14200000.0,25645000.0,조선
202411,FR,프랑스,334194907.0,120875800.0,조선
202411,HK,홍콩,0.0,0.0,조선
202411,SG,싱가포르,124369644.0,156303900.0,조선
202411,LR,라이베리아,471921832.0,174625800.0,조선
202411,PH,필리핀,900000.0,208000.0,조선
202411,PA,파나마,204934941.0,88778700.0,조선
202410,GR,그리스,68272930.0,35846000.0,조선
202410,AE,아랍에미리트 연합,1200000.0,2736000.0,조선
202410,AU,호주,21110000.0,58950000.0,조선
202410,BD,방글라데시,721000.0,4418000.0,조선
202410,BM,버뮤다,210973043.0,88053100.0,조선
202410,CN,중국,0.0,0.0,조선
202410,DE,독일,165640000.0,66844000.0,조선
202410,DK,덴마크,187550000.0,47687800.0,조선
202410,ID,인도네시아,0.0,0.0,조선
202410,LR,라이베리아,254722781.0,60709000.0,조선
202410,MT,몰타,159264899.0,75138000.0,조선
202410,PH,필리핀,1320000.0,1952000.0,조선
202410,SG,싱가포르,248228679.0,312501200.0,조선
202410,VN,베트남,9750000.0,11820000.0,조선
202409,LR,라이베리아,372907817.0,113972000.0,조선
202409,CN,중국,0.0,0.0,조선
202409,DK,덴마크,187483185.0,47687800.0,조선
202409,FR,프랑스,207396962.0,87921000.0,조선
202409,HK,홍콩,270392.0,1997000.0,조선
202409,JP,일본,0.0,0.0,조선
202409,MH,마샬군도,613892572.0,270663000.0,조선
202409,MT,몰타,190514416.0,57523000.0,조선
202409,PH,필리핀,430000.0,158000.0,조선
202409,PT,포루투갈,104724304.0,23973000.0,조선
202409,SA,사우디아라비아,417.0,2.0,조선
202409,SG,싱가포르,123953446.0,156305300.0,조선
202408,JP,일본,0.0,0.0,조선
202408,BS,바하마,106536212.0,21142000.0,조선
202408,CN,중국,0.0,0.0,조선
202408,DE,독일,167441957.0,66844000.0,조선
202408,FR,프랑스,423244564.0,202992300.0,조선
202408,HK,홍콩,19200000.0,5219000.0,조선
202408,IT,이탈리아,86000000.0,89900000.0,조선
202408,LR,라이베리아,278613766.0,76400000.0,조선
202408,MH,마샬군도,420103087.0,209674800.0,조선
202408,MT,몰타,255759087.0,89768000.0,조선
202408,PA,파나마,0.0,0.0,조선
202408,PT,포루투갈,104725725.0,23973000.0,조선
202408,SG,싱가포르,130196310.0,144571900.0,조선
202407,JP,일본,0.0,0.0,조선
202407,BM,버뮤다,208176008.0,88001800.0,조선
202407,CN,중국,5100000.0,15280000.0,조선
202407,DK,덴마크,187550000.0,47687800.0,조선
202407,ID,인도네시아,40401489.0,6681000.0,조선
202407,AE,아랍에미리트 연합,3660000.0,3560000.0,조선
202407,LR,라이베리아,222819161.0,67432800.0,조선
202407,MT,몰타,65278672.0,32245000.0,조선
202407,SG,싱가포르,123923865.0,156159800.0,조선
202407,MN,몽골,0.0,0.0,조선
202406,JP,일본,0.0,0.0,조선
202406,BM,버뮤다,207694600.0,87950000.0,조선
202406,FR,프랑스,126291734.0,85336800.0,조선
202406,GR,그리스,67000000.0,67194000.0,조선
202406,HK,홍콩,25200000.0,10179000.0,조선
202406,LR,라이베리아,417976932.0,118226000.0,조선
202406,MH,마샬군도,54332162.0,42931000.0,조선
202406,SG,싱가포르,255513165.0,300920600.0,조선
202406,VN,베트남,0.0,0.0,조선
202405,HK,홍콩,5000000.0,4960000.0,조선
202405,BM,버뮤다,209838531.0,34214000.0,조선
202405,CN,중국,100000.0,345000.0,조선
202405,BD,방글라데시,4918075.0,23069000.0,조선
202405,DE,독일,166302996.0,66844000.0,조선
202405,DK,덴마크,187489124.0,47687800.0,조선
202405,GR,그리스,91162200.0,57911000.0,조선
202405,PH,필리핀,1730000.0,493000.0,조선
202405,JP,일본,0.0,0.0,조선
202405,LR,라이베리아,332103724.0,93301644.0,조선
202405,MT,몰타,224932636.0,107383000.0,조선
202405,PA,파나마,16500000.0,6265000.0,조선
202405,SG,싱가포르,268574598.0,344081400.0,조선
202405,VN,베트남,10650000.0,11208000.0,조선
202404,HK,홍콩,5398000.0,16065000.0,조선
202404,AE,아랍에미리트 연합,450000.0,1590000.0,조선
202404,BM,버뮤다,207547691.0,87886500.0,조선
202404,DE,독일,166302996.0,66844000.0,조선
202404,FR,프랑스,122661343.0,85558500.0,조선
202404,GR,그리스,91167500.0,55994000.0,조선
202404,US,미국,0.0,0.0,조선
202404,IT,이탈리아,90009400.0,89900000.0,조선
202404,LR,라이베리아,345962678.0,83643000.0,조선
202404,MH,마샬군도,230386857.0,120381900.0,조선
202404,JP,일본,0.0,0.0,조선
202403,LR,라이베리아,271745407.0,86323000.0,조선
202403,DK,덴마크,187550000.0,47687800.0,조선
202403,FR,프랑스,122614472.0,85558500.0,조선
202403,HK,홍콩,137848189.0,161002600.0,조선
202403,JP,일본,5645.0,24.0,조선
202403,GR,그리스,725000.0,1574000.0,조선
202403,MT,몰타,65269772.0,32245000.0,조선
202403,PA,파나마,187075812.0,88624700.0,조선
202403,PH,필리핀,10465000.0,10218000.0,조선
202403,SG,싱가포르,446732269.0,389489100.0,조선
202402,MH,마샬군도,242244671.0,30800000.0,조선
202402,LR,라이베리아,301516182.0,83557000.0,조선
202402,HK,홍콩,137315921.0,160987200.0,조선
202402,DE,독일,166304906.0,66630500.0,조선
202402,CN,중국,0.0,0.0,조선
202401,KW,쿠웨이트,860000.0,2457000.0,조선
202401,CN,중국,137319921.0,152204000.0,조선
202401,DE,독일,0.0,0.0,조선
202401,DK,덴마크,187327284.0,47687800.0,조선
202401,AE,아랍에미리트 연합,823107.0,4685000.0,조선
202401,JP,일본,0.0,0.0,조선
202401,MH,마샬군도,312371400.0,91492000.0,조선
202401,LR,라이베리아,395725904.0,107007000.0,조선
202401,PT,포루투갈,160889000.0,43031800.0,조선
202401,SG,싱가포르,321579866.0,210843600.0,조선
202401,MT,몰타,65260272.0,32148000.0,조선
202312,JP,일본,2650000.0,275000.0,조선
202312,AE,아랍에미리트 연합,3700000.0,6004000.0,조선
202312,BR,브라질,0.0,0.0,조선
202312,CN,중국,6750000.0,5335000.0,조선
202312,HK,홍콩,163315971.0,220561000.0,조선
202312,IT,이탈리아,86000000.0,89900000.0,조선
202312,LR,라이베리아,191981270.0,62609644.0,조선
202312,MH,마샬군도,185650000.0,93977900.0,조선
202312,MT,몰타,119600000.0,85558500.0,조선
202312,SG,싱가포르,10025000.0,11820000.0,조선
202311,JP,일본,0.0,0.0,조선
202311,CN,중국,0.0,0.0,조선
202311,FR,프랑스,198078568.0,32145000.0,조선
202311,HK,홍콩,19200000.0,5219000.0,조선
202311,IN,인도,12700000.0,19332000.0,조선
202311,LR,라이베리아,248804739.0,64166000.0,조선
202311,SG,싱가포르,315808079.0,125529909.0,조선
202311,MH,마샬군도,1590468.0,7501000.0,조선
202311,PT,포루투갈,160889000.0,43032000.0,조선
202311,VN,베트남,20970000.0,9944000.0,조선
202310,MH,마샬군도,185600000.0,93977900.0,조선
202310,CN,중국,0.0,0.0,조선
202310,HK,홍콩,137319371.0,161069500.0,조선
202310,JP,일본,280000.0,1110000.0,조선
202310,LR,라이베리아,173646900.0,62617000.0,조선
202310,FR,프랑스,197918983.0,32145000.0,조선
202310,MT,몰타,119600000.0,85558500.0,조선
202310,PA,파나마,85673467.0,19225000.0,조선
202310,PH,필리핀,33000000.0,29649000.0,조선
202310,SG,싱가포르,321551253.0,233207900.0,조선
202309,SG,싱가포르,113312710.0,36731300.0,조선
202309,LR,라이베리아,138440828.0,44764000.0,조선
202309,JP,일본,0.0,0.0,조선
202309,FR,프랑스,186787496.0,32097000.0,조선
202309,CN,중국,0.0,0.0,조선
202308,LR,라이베리아,358670209.0,126230000.0,조선
202308,CN,중국,0.0,0.0,조선
202308,GR,그리스,183471905.0,89300200.0,조선
202308,HK,홍콩,156138371.0,166197000.0,조선
202308,IT,이탈리아,86000000.0,89797000.0,조선
202308,JP,일본,1643.0,31.0,조선
202308,PT,포루투갈,65500000.0,26000000.0,조선
202308,MT,몰타,60769678.0,33450000.0,조선
202308,PH,필리핀,670000.0,216000.0,조선
202308,RU,러시아 연방,0.0,0.0,조선
202308,SG,싱가포르,123950000.0,156174400.0,조선
202307,CN,중국,0.0,0.0,조선
202307,JP,일본,7595.0,26.0,조선
202307,MH,마샬군도,284255996.0,138088200.0,조선
202307,MT,몰타,2300000.0,1972000.0,조선
202307,NL,네덜란드,2323.0,4.0,조선
202307,PA,파나마,23250000.0,18300000.0,조선
202307,SG,싱가포르,280841915.0,345207200.0,조선
202306,JP,일본,5200.0,43.0,조선
202306,AE,아랍에미리트 연합,301995.0,1375000.0,조선
202306,CN,중국,0.0,0.0,조선
202306,DK,덴마크,51833464.0,26645000.0,조선
202306,FR,프랑스,188399794.0,32145000.0,조선
202306,HK,홍콩,45200000.0,64517000.0,조선
202306,BR,브라질,0.0,0.0,조선
202306,LR,라이베리아,433563036.0,166299500.0,조선
202306,PH,필리핀,6470000.0,3400000.0,조선
202306,SG,싱가포르,123950000.0,156174400.0,조선
202306,MH,마샬군도,280389254.0,225434000.0,조선
202306,PA,파나마,100807512.0,77662000.0,조선
202306,MT,몰타,60892759.0,33450000.0,조선
202305,LR,라이베리아,275005314.0,90012000.0,조선
202305,DE,독일,0.0,0.0,조선
202305,JP,일본,403794.0,933015.0,조선
202305,IM,맨섬,90680000.0,24161000.0,조선
202305,MH,마샬군도,136759494.0,160978000.0,조선
202305,SA,사우디아라비아,0.0,0.0,조선
202305,SG,싱가포르,9191424.0,48687000.0,조선
202304,PH,필리핀,1410000.0,445000.0,조선
202304,MH,마샬군도,331833525.0,391688300.0,조선
202304,LR,라이베리아,270315496.0,148204700.0,조선
202304,JP,일본,746.0,3.0,조선
202304,IT,이탈리아,89613200.0,89797000.0,조선
202304,HK,홍콩,24700000.0,8287000.0,조선
202304,CN,중국,680000.0,1470000.0,조선
202304,SG,싱가포르,216654515.0,183436200.0,조선
202303,LR,라이베리아,61839840.0,35638000.0,조선
202303,CN,중국,1000000.0,1148000.0,조선
202303,ID,인도네시아,8500000.0,4960000.0,조선
202303,JP,일본,0.0,0.0,조선
202303,MH,마샬군도,386268064.0,95256000.0,조선
202303,SG,싱가포르,224101652.0,142710000.0,조선
202303,NG,나이지리아,0.0,0.0,조선
202302,LR,라이베리아,248067877.0,81101700.0,조선
202302,AE,아랍에미리트 연합,1880000.0,2666000.0,조선
202302,DE,독일,0.0,0.0,조선
202302,HK,홍콩,2150000.0,1474000.0,조선
202302,ID,인도네시아,0.0,0.0,조선
202302,JP,일본,9827.0,32.0,조선
202302,AU,호주,23500000.0,59297000.0,조선
202302,MH,마샬군도,136861318.0,317988000.0,조선
202302,MT,몰타,52602445.0,35938000.0,조선
202302,PA,파나마,2700000.0,2519000.0,조선
202302,SG,싱가포르,211318905.0,158776300.0,조선
202302,TW,대만,0.0,0.0,조선
202301,AU,호주,0.0,0.0,조선
202301,CN,중국,0.0,0.0,조선
202301,FR,프랑스,174424979.0,32097000.0,조선
202301,HK,홍콩,19200000.0,5219000.0,조선
202301,JP,일본,3616.0,22.0,조선
202301,LR,라이베리아,155800000.0,71924700.0,조선
202301,MH,마샬군도,92127761.0,186839000.0,조선
202301,SG,싱가포르,202904690.0,35948700.0,조선
202212,LR,라이베리아,550948700.0,164602700.0,조선
202212,FR,프랑스,174509899.0,32097000.0,조선
