yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202212,GB,영국,0.0,0.0,조선
202212,HK,홍콩,19200000.0,5219000.0,조선
202212,JP,일본,0.0,0.0,조선
202212,CN,중국,0.0,0.0,조선
202212,MH,마샬군도,149055836.0,107533000.0,조선
202212,MT,몰타,50892234.0,35840000.0,조선
202212,MY,말레이시아,0.0,0.0,조선
202212,TR,튀르키예,740000.0,1589000.0,조선
202211,VN,베트남,9500000.0,25754000.0,조선
202211,SG,싱가포르,99550375.0,122045000.0,조선
202211,MH,마샬군도,103254684.0,36459000.0,조선
202211,LR,라이베리아,115661200.0,70685000.0,조선
202211,JP,일본,0.0,0.0,조선
202211,PA,파나마,2477365.0,1502000.0,조선
202210,MT,몰타,316062521.0,79682400.0,조선
202210,AE,아랍에미리트 연합,2600000.0,1610000.0,조선
202210,US,미국,0.0,0.0,조선
202210,TH,태국,0.0,0.0,조선
202210,SG,싱가포르,99913345.0,122045000.0,조선
202210,PA,파나마,0.0,0.0,조선
202210,MH,마샬군도,3300000.0,2588000.0,조선
202210,LR,라이베리아,405478317.0,127225700.0,조선
202210,JP,일본,0.0,0.0,조선
202210,CN,중국,1350000.0,3763000.0,조선
202210,AU,호주,0.0,0.0,조선
202209,AE,아랍에미리트 연합,5525000.0,13665000.0,조선
202209,LR,라이베리아,285655282.0,76897000.0,조선
202209,CN,중국,0.0,0.0,조선
202209,JP,일본,0.0,0.0,조선
202209,MH,마샬군도,162349998.0,117376000.0,조선
202209,PA,파나마,49000000.0,35938000.0,조선
202209,TR,튀르키예,1250000.0,1597000.0,조선
202208,MT,몰타,50414673.0,35840000.0,조선
202208,FR,프랑스,178433772.0,32097000.0,조선
202208,JP,일본,0.0,0.0,조선
202208,LR,라이베리아,118521358.0,130186000.0,조선
202208,CN,중국,0.0,0.0,조선
202208,PA,파나마,0.0,0.0,조선
202208,RU,러시아 연방,1368010.0,3500000.0,조선
202208,SG,싱가포르,3500000.0,1871000.0,조선
202207,CN,중국,0.0,0.0,조선
202207,US,미국,0.0,0.0,조선
202207,SL,시에라 리온,0.0,0.0,조선
202207,QA,카타르,11620000.0,10780000.0,조선
202207,PA,파나마,0.0,0.0,조선
202207,MH,마샬군도,158359476.0,61131400.0,조선
202207,LR,라이베리아,108144835.0,44800000.0,조선
202207,JP,일본,0.0,0.0,조선
202207,ID,인도네시아,45200000.0,60280000.0,조선
202207,GB,영국,476.0,180.0,조선
202207,FR,프랑스,178444646.0,33000000.0,조선
202206,CN,중국,79000000.0,41896000.0,조선
202206,JP,일본,0.0,0.0,조선
202206,HK,홍콩,76000000.0,54519000.0,조선
202206,ID,인도네시아,11264768.0,48631000.0,조선
202206,LR,라이베리아,149532526.0,108381400.0,조선
202206,MH,마샬군도,0.0,0.0,조선
202206,TW,대만,890000.0,1570000.0,조선
202205,KW,쿠웨이트,0.0,0.0,조선
202205,BS,바하마,186088269.0,35109000.0,조선
202205,CN,중국,0.0,0.0,조선
202205,CY,사이프러스,81255635.0,104569400.0,조선
202205,ID,인도네시아,11336020.0,48631000.0,조선
202205,AU,호주,53260000.0,120906000.0,조선
202205,LR,라이베리아,362992079.0,156705700.0,조선
202205,MT,몰타,133049708.0,44671000.0,조선
202205,PA,파나마,0.0,0.0,조선
202205,TW,대만,153569316.0,64408900.0,조선
202204,AE,아랍에미리트 연합,950000.0,3140000.0,조선
202204,AU,호주,0.0,0.0,조선
202204,BD,방글라데시,5150000.0,17329000.0,조선
202204,CN,중국,30000000.0,13450000.0,조선
202204,GH,가나,650000.0,1118000.0,조선
202204,JP,일본,0.0,0.0,조선
202204,LR,라이베리아,20600000.0,44561000.0,조선
202204,MH,마샬군도,2371000.0,2110000.0,조선
202204,TW,대만,1800000.0,1812000.0,조선
202203,GR,그리스,54697762.0,24542000.0,조선
202203,AE,아랍에미리트 연합,1022235.0,4054000.0,조선
202203,AU,호주,27000000.0,60453000.0,조선
202203,CN,중국,0.0,0.0,조선
202203,FR,프랑스,85018756.0,21031000.0,조선
202203,RU,러시아 연방,6800000.0,9614000.0,조선
202203,JP,일본,0.0,0.0,조선
202203,MT,몰타,144950000.0,44092700.0,조선
202203,OM,오만,0.0,0.0,조선
202203,LR,라이베리아,191727131.0,88779600.0,조선
202202,LR,라이베리아,144950000.0,44092700.0,조선
202202,CN,중국,3300000.0,3565000.0,조선
202202,FR,프랑스,189003719.0,35527000.0,조선
202202,JP,일본,0.0,0.0,조선
202202,MT,몰타,348360354.0,139206700.0,조선
202202,RU,러시아 연방,29999.0,4818.0,조선
202202,TW,대만,153505299.0,64409900.0,조선
202201,TW,대만,1652112.0,3876000.0,조선
202201,MY,말레이시아,806400.0,1134000.0,조선
202201,JP,일본,0.0,0.0,조선
202201,FR,프랑스,84967194.0,21031000.0,조선
202201,CU,쿠바,1640334.0,242000.0,조선
202201,CN,중국,0.0,0.0,조선
202201,AU,호주,13295000.0,56897000.0,조선
202112,GB,영국,0.0,0.0,조선
202112,CN,중국,0.0,0.0,조선
202112,BM,버뮤다,184709437.0,34838900.0,조선
202112,MH,마샬군도,710000.0,859000.0,조선
202112,JP,일본,0.0,0.0,조선
202112,ID,인도네시아,0.0,0.0,조선
202112,MT,몰타,193950000.0,77428700.0,조선
202112,PH,필리핀,0.0,0.0,조선
202112,RU,러시아 연방,5600060.0,2804002.0,조선
202112,MY,말레이시아,0.0,0.0,조선
202112,SG,싱가포르,0.0,0.0,조선
202111,MH,마샬군도,0.0,0.0,조선
202111,ID,인도네시아,6800000.0,23928000.0,조선
202111,JP,일본,0.0,0.0,조선
202111,LR,라이베리아,5750000.0,13673000.0,조선
202111,CN,중국,0.0,0.0,조선
202111,PA,파나마,153549174.0,64408900.0,조선
202111,US,미국,0.0,0.0,조선
202111,ZZ,기타국,2175000.0,2709000.0,조선
202110,BS,바하마,184152127.0,35226000.0,조선
202110,FR,프랑스,185098618.0,34633100.0,조선
202110,JP,일본,25500000.0,9150000.0,조선
202110,MH,마샬군도,15520000.0,10621000.0,조선
202110,MT,몰타,144950000.0,44092700.0,조선
202110,PA,파나마,153563924.0,64408900.0,조선
202110,SG,싱가포르,81596862.0,20655000.0,조선
202110,TR,튀르키예,1730000.0,1490000.0,조선
202110,TW,대만,25946070.0,17970000.0,조선
202109,FR,프랑스,180117801.0,34686700.0,조선
202109,BZ,벨리제,0.0,0.0,조선
202109,CA,캐나다,0.0,0.0,조선
202109,CN,중국,0.0,0.0,조선
202109,CR,코스타리카,0.0,0.0,조선
202109,MT,몰타,70468694.0,50443000.0,조선
202109,GB,영국,0.0,0.0,조선
202109,JP,일본,0.0,0.0,조선
202109,LR,라이베리아,146000000.0,64572600.0,조선
202109,RU,러시아 연방,18071.0,3050.0,조선
202108,AU,호주,0.0,0.0,조선
202108,BM,버뮤다,189059845.0,36618900.0,조선
202108,CN,중국,8250000.0,4960000.0,조선
202108,CR,코스타리카,0.0,0.0,조선
202108,GB,영국,595.0,20.0,조선
202108,JP,일본,0.0,0.0,조선
202108,LR,라이베리아,188612960.0,153653600.0,조선
202108,MT,몰타,311722325.0,79466000.0,조선
202108,PA,파나마,153401076.0,241959800.0,조선
202108,RU,러시아 연방,6081.0,1270.0,조선
202108,TW,대만,25867070.0,17970000.0,조선
202107,HK,홍콩,0.0,0.0,조선
202107,BR,브라질,0.0,0.0,조선
202107,CN,중국,0.0,0.0,조선
202107,AU,호주,0.0,0.0,조선
202107,GB,영국,75.0,16.0,조선
202107,CR,코스타리카,0.0,0.0,조선
202107,JP,일본,0.0,0.0,조선
202107,MH,마샬군도,368215153.0,71557700.0,조선
202107,PA,파나마,153445585.0,241959800.0,조선
202107,SG,싱가포르,261558961.0,57594005.0,조선
202107,LR,라이베리아,107800000.0,41893000.0,조선
202106,JP,일본,0.0,0.0,조선
202106,BM,버뮤다,189270950.0,36602200.0,조선
202106,CN,중국,8250000.0,4960000.0,조선
202106,GB,영국,219657.0,1178000.0,조선
202106,HK,홍콩,33666000.0,13770000.0,조선
202106,BZ,벨리제,0.0,0.0,조선
202106,LR,라이베리아,292107200.0,129145200.0,조선
202106,PL,폴란드,0.0,0.0,조선
202106,SG,싱가포르,0.0,0.0,조선
202106,TW,대만,25875770.0,17000000.0,조선
202105,AE,아랍에미리트 연합,430000.0,1570000.0,조선
202105,CN,중국,0.0,0.0,조선
202105,GB,영국,0.0,0.0,조선
202105,JP,일본,0.0,0.0,조선
202105,LR,라이베리아,1653167.0,4148.0,조선
202105,MH,마샬군도,368108924.0,70824200.0,조선
202105,RU,러시아 연방,0.0,0.0,조선
202105,SG,싱가포르,180039446.0,35109000.0,조선
202104,JP,일본,0.0,0.0,조선
202104,CR,코스타리카,0.0,0.0,조선
202104,GB,영국,0.0,0.0,조선
202104,CN,중국,2380000.0,4784000.0,조선
202104,HK,홍콩,128247844.0,52184800.0,조선
202104,MT,몰타,132338757.0,44671000.0,조선
202104,LR,라이베리아,208641657.0,89339800.0,조선
202104,PA,파나마,0.0,0.0,조선
202104,MY,말레이시아,3263000.0,10119000.0,조선
202103,JP,일본,660000.0,4264000.0,조선
202103,AE,아랍에미리트 연합,1090000.0,1897000.0,조선
202103,BD,방글라데시,3116384.0,11599000.0,조선
202103,CN,중국,0.0,0.0,조선
202103,DK,덴마크,186883043.0,34601900.0,조선
202103,FR,프랑스,181321473.0,34613600.0,조선
202103,ID,인도네시아,10289990.0,2687000.0,조선
202103,HK,홍콩,121512981.0,20184300.0,조선
202103,LR,라이베리아,35131557.0,11086700.0,조선
202103,MH,마샬군도,182759967.0,34838900.0,조선
202103,MT,몰타,179001430.0,34652000.0,조선
202103,PH,필리핀,0.0,0.0,조선
202103,TW,대만,25884370.0,17970000.0,조선
202103,VN,베트남,3180000.0,251000.0,조선
202102,MN,몽골,0.0,0.0,조선
202102,MH,마샬군도,181231685.0,35582600.0,조선
202102,LR,라이베리아,107800000.0,41893000.0,조선
202102,JP,일본,0.0,0.0,조선
202102,HK,홍콩,94555360.0,127075900.0,조선
202102,CN,중국,7750000.0,12078000.0,조선
202101,HK,홍콩,121386521.0,59653900.0,조선
202101,GB,영국,5.0,4.0,조선
202101,CN,중국,0.0,0.0,조선
202101,KY,영령 캐이맨 군도,36879196.0,13762000.0,조선
202101,KN,세인트 키츠 네비스,3300000.0,15180000.0,조선
202101,JP,일본,0.0,0.0,조선
202101,LR,라이베리아,272521539.0,241711100.0,조선
202101,MH,마샬군도,232227909.0,148922100.0,조선
202101,PA,파나마,27500000.0,25396000.0,조선
202101,TG,토고,0.0,0.0,조선
202012,JP,일본,0.0,0.0,조선
202012,BM,버뮤다,182288965.0,88186400.0,조선
202012,CN,중국,17150000.0,37058000.0,조선
202012,ID,인도네시아,227103476.0,90191300.0,조선
202012,LR,라이베리아,107800000.0,41893000.0,조선
202012,MH,마샬군도,368357655.0,127293500.0,조선
202012,PA,파나마,94564880.0,127075900.0,조선
202012,SG,싱가포르,132190063.0,44671000.0,조선
202011,JP,일본,0.0,0.0,조선
202011,BM,버뮤다,181784183.0,88183600.0,조선
202011,BZ,벨리제,0.0,0.0,조선
202011,CN,중국,7100000.0,30708000.0,조선
202011,GB,영국,7650000.0,11624000.0,조선
202011,RU,러시아 연방,0.0,0.0,조선
202011,LR,라이베리아,70066860.0,55994000.0,조선
202011,MH,마샬군도,55428024.0,118176100.0,조선
202011,PA,파나마,28500000.0,27458000.0,조선
202010,JP,일본,0.0,0.0,조선
202010,BS,바하마,179114814.0,35300000.0,조선
202010,CN,중국,100000.0,243000.0,조선
202010,GB,영국,3100000.0,9829000.0,조선
202010,HK,홍콩,215927731.0,186717600.0,조선
202010,LR,라이베리아,71688733.0,78188700.0,조선
202010,PH,필리핀,0.0,0.0,조선
202010,RU,러시아 연방,899383.0,1594000.0,조선
202010,TH,태국,940000.0,1598000.0,조선
202010,TW,대만,13350000.0,26872000.0,조선
202010,MH,마샬군도,187676232.0,92473300.0,조선
202009,CN,중국,1650000.0,6190000.0,조선
202009,LR,라이베리아,208988635.0,294189000.0,조선
202009,HK,홍콩,98096405.0,165289340.0,조선
202009,KY,영령 캐이맨 군도,36664450.0,13762000.0,조선
202009,JP,일본,0.0,0.0,조선
202009,PA,파나마,0.0,0.0,조선
202009,PH,필리핀,2825000.0,936000.0,조선
202009,SG,싱가포르,27627788.0,17954000.0,조선
202008,MT,몰타,132013989.0,44671000.0,조선
202008,MH,마샬군도,183244612.0,34800000.0,조선
202008,LR,라이베리아,209931182.0,62731000.0,조선
202008,JP,일본,0.0,0.0,조선
202008,GR,그리스,0.0,0.0,조선
202008,CN,중국,0.0,0.0,조선
202008,BZ,벨리제,0.0,0.0,조선
202007,BM,버뮤다,183466505.0,36944500.0,조선
202007,HK,홍콩,3130000.0,23407000.0,조선
202007,CN,중국,1830000.0,3334000.0,조선
202007,JP,일본,0.0,0.0,조선
202007,BH,바레인,0.0,0.0,조선
202007,AU,호주,5273715.0,48687000.0,조선
202007,ID,인도네시아,0.0,0.0,조선
202007,KN,세인트 키츠 네비스,13685118.0,49297000.0,조선
202007,MH,마샬군도,359806192.0,69269900.0,조선
202007,PA,파나마,95989034.0,130190900.0,조선
202007,PT,포루투갈,102300000.0,41893000.0,조선
202007,SG,싱가포르,35973531.0,18043782.0,조선
202007,LR,라이베리아,70060029.0,230526000.0,조선
202006,GR,그리스,3438000.0,24042000.0,조선
202006,KN,세인트 키츠 네비스,18790810.0,48504000.0,조선
202006,CA,캐나다,0.0,0.0,조선
202006,CN,중국,0.0,0.0,조선
202006,JP,일본,0.0,0.0,조선
202006,LR,라이베리아,37327027.0,105197000.0,조선
202006,MH,마샬군도,1530000.0,151596000.0,조선
202006,PA,파나마,54131600.0,34000000.0,조선
202006,ZZ,기타국,27000000.0,205555000.0,조선
202005,ZZ,기타국,9000000.0,40487000.0,조선
202005,PT,포루투갈,102300000.0,41893000.0,조선
202005,PA,파나마,94465528.0,127075900.0,조선
202005,MH,마샬군도,179821789.0,34838900.0,조선
202005,JP,일본,0.0,0.0,조선
202005,CN,중국,0.0,0.0,조선
202005,CA,캐나다,0.0,0.0,조선
202004,CN,중국,2030000.0,3304000.0,조선
202004,JP,일본,0.0,0.0,조선
202004,BM,버뮤다,183506049.0,37153700.0,조선
202004,GH,가나,0.0,0.0,조선
202004,LR,라이베리아,36716360.0,11086700.0,조선
202004,SG,싱가포르,58589320.0,179129000.0,조선
202004,PA,파나마,188821062.0,101732900.0,조선
202003,BM,버뮤다,187882212.0,39979600.0,조선
202003,LR,라이베리아,11161111.0,64845000.0,조선
202003,BD,방글라데시,1731896.0,9030000.0,조선
202003,HK,홍콩,1100000.0,3775000.0,조선
202003,JP,일본,178025320.0,35241000.0,조선
202003,CN,중국,0.0,0.0,조선
202003,MT,몰타,103510393.0,42907000.0,조선
202003,PA,파나마,12750000.0,19294000.0,조선
202003,PH,필리핀,2480000.0,2930000.0,조선
202003,SG,싱가포르,4525000.0,24155000.0,조선
202002,BD,방글라데시,4964732.0,27158000.0,조선
202002,SG,싱가포르,54778640.0,35908000.0,조선
202002,RU,러시아 연방,680000.0,1592000.0,조선
202002,PA,파나마,124223908.0,147976900.0,조선
202002,LR,라이베리아,175285004.0,158963000.0,조선
202002,JP,일본,0.0,0.0,조선
202002,IN,인도,4255553.0,21063000.0,조선
202002,CN,중국,2000000.0,9030000.0,조선
202001,BR,브라질,0.0,0.0,조선
202001,CN,중국,550000.0,772000.0,조선
202001,ID,인도네시아,2200000.0,4915000.0,조선
202001,AE,아랍에미리트 연합,1515000.0,6773000.0,조선
202001,CY,사이프러스,1410000.0,1598000.0,조선
202001,PA,파나마,172376738.0,72221000.0,조선
202001,JP,일본,10051287.0,3244000.0,조선
202001,LR,라이베리아,277061635.0,76730000.0,조선
202001,SG,싱가포르,14250000.0,61653000.0,조선
201912,SG,싱가포르,41228520.0,74158000.0,조선
201912,PH,필리핀,2100000.0,2910000.0,조선
201912,PA,파나마,52378000.0,35085000.0,조선
201912,MH,마샬군도,0.0,0.0,조선
201912,JP,일본,0.0,0.0,조선
201912,CN,중국,140696464.0,64736900.0,조선
201912,AE,아랍에미리트 연합,304000.0,995000.0,조선
201911,NO,노르웨이,0.0,0.0,조선
201911,CN,중국,0.0,0.0,조선
201911,KY,영령 캐이맨 군도,32500000.0,56159000.0,조선
201911,LR,라이베리아,112768611.0,136396000.0,조선
201911,SG,싱가포르,102746095.0,42907000.0,조선
201911,PA,파나마,144106841.0,64868200.0,조선
201911,PH,필리핀,3310000.0,500000.0,조선
201911,US,미국,1941721.0,12968000.0,조선
201910,SG,싱가포르,76128982.0,93629500.0,조선
201910,SC,세이쉘,1000000.0,1878000.0,조선
201910,PA,파나마,171391882.0,82953200.0,조선
201910,KY,영령 캐이맨 군도,67000000.0,112318000.0,조선
201910,CN,중국,138708955.0,64736900.0,조선
201909,PA,파나마,31193630.0,5856900.0,조선
201909,CN,중국,144322747.0,71758900.0,조선
201909,LR,라이베리아,9795043.0,64829000.0,조선
201909,SG,싱가포르,109415982.0,52506000.0,조선
201908,SG,싱가포르,236686914.0,39663200.0,조선
201908,PA,파나마,304915186.0,146736400.0,조선
201908,MT,몰타,60693464.0,50443000.0,조선
201908,JP,일본,1880000.0,1530000.0,조선
201908,HK,홍콩,650000.0,1907000.0,조선
201908,CN,중국,5848606.0,12182000.0,조선
201908,CA,캐나다,0.0,0.0,조선
201908,BD,방글라데시,2949943.0,7380000.0,조선
201907,MY,말레이시아,7722472.0,80994000.0,조선
201907,JP,일본,0.0,0.0,조선
201907,AE,아랍에미리트 연합,9750000.0,29335000.0,조선
201907,BR,브라질,0.0,0.0,조선
201907,CN,중국,144485782.0,18459737.0,조선
201907,GR,그리스,184731109.0,37234600.0,조선
201907,HK,홍콩,1275000.0,3025000.0,조선
201907,PA,파나마,139547933.0,64868200.0,조선
201907,LR,라이베리아,99500000.0,40004000.0,조선
201907,MH,마샬군도,0.0,0.0,조선
201907,MT,몰타,60506364.0,50443000.0,조선
201907,SG,싱가포르,103380311.0,44031000.0,조선
201907,ZZ,기타국,0.0,0.0,조선
201906,CN,중국,140996366.0,70733900.0,조선
201906,IN,인도,3256158.0,15839000.0,조선
201906,LR,라이베리아,99500000.0,40004000.0,조선
201906,CG,콩고,1010000.0,2783000.0,조선
201906,JP,일본,0.0,0.0,조선
201906,SG,싱가포르,102699288.0,42907000.0,조선
201906,MH,마샬군도,0.0,0.0,조선
201906,PA,파나마,102967100.0,68000000.0,조선
201906,RU,러시아 연방,2130000.0,3371000.0,조선
201906,MY,말레이시아,140916.0,516000.0,조선
201905,PA,파나마,25864800.0,17933000.0,조선
201905,CN,중국,0.0,0.0,조선
201905,CR,코스타리카,0.0,0.0,조선
201905,LR,라이베리아,199000000.0,80008000.0,조선
201905,SG,싱가포르,30500000.0,161045000.0,조선
201905,TH,태국,455000.0,999000.0,조선
201905,VN,베트남,4550000.0,4473000.0,조선
201904,NO,노르웨이,0.0,0.0,조선
201904,CN,중국,0.0,0.0,조선
201904,CR,코스타리카,0.0,0.0,조선
201904,AI,앙귈라,630000.0,1868000.0,조선
201904,JP,일본,0.0,0.0,조선
201904,LR,라이베리아,30766533.0,65507000.0,조선
201904,MT,몰타,58900000.0,52000.0,조선
201904,HK,홍콩,17000000.0,4944000.0,조선
201904,NU,니우에,0.0,0.0,조선
201904,QA,카타르,11082000.0,52868.0,조선
201904,RO,루마니아,0.0,0.0,조선
201904,SG,싱가포르,217600000.0,91394400.0,조선
201904,TW,대만,875000.0,2215000.0,조선
201904,PH,필리핀,1310000.0,257000.0,조선
201903,LR,라이베리아,7404100.0,47654000.0,조선
201903,AE,아랍에미리트 연합,22500000.0,93450000.0,조선
201903,BM,버뮤다,212477084.0,35529200.0,조선
201903,CN,중국,84370000.0,52076000.0,조선
201903,HK,홍콩,1480000.0,2682000.0,조선
201903,CR,코스타리카,0.0,0.0,조선
201903,MH,마샬군도,0.0,0.0,조선
201903,PA,파나마,45795300.0,35706000.0,조선
201903,PH,필리핀,1430000.0,421000.0,조선
201903,SG,싱가포르,42000000.0,25639000.0,조선
201902,PH,필리핀,3800000.0,450000.0,조선
201902,PA,파나마,22708300.0,17853000.0,조선
201902,LR,라이베리아,0.0,0.0,조선
201902,HK,홍콩,17410253.0,5461000.0,조선
201902,DE,독일,0.0,0.0,조선
201902,CR,코스타리카,0.0,0.0,조선
201902,CN,중국,0.0,0.0,조선
201901,JP,일본,0.0,0.0,조선
201901,CR,코스타리카,0.0,0.0,조선
201901,HK,홍콩,17000000.0,4944000.0,조선
201901,CN,중국,31000000.0,93697593.0,조선
201901,LR,라이베리아,9110260.0,54042000.0,조선
201901,MY,말레이시아,203741737.0,34194544.0,조선
201901,TW,대만,950000.0,3988000.0,조선
201901,BS,바하마,199456253.0,35647000.0,조선
