yyyymm,month,country_code,country_name,imp_usd
202011,2020-11,DE,독일,2469467.0
202011,2020-11,FR,프랑스,23795.0
202011,2020-11,GB,영국,584338.0
202011,2020-11,HK,홍콩,2229.0
202011,2020-11,ID,인도네시아,0.0
202011,2020-11,IE,아일랜드,1933.0
202011,2020-11,IL,이스라엘,55032.0
202011,2020-11,JP,일본,207985369.0
202011,2020-11,MX,멕시코,218064.0
202011,2020-11,MY,말레이시아,3770315.0
202011,2020-11,NL,네덜란드,472124301.0
202011,2020-11,PH,필리핀,0.0
202011,2020-11,PL,폴란드,19762.0
202011,2020-11,PT,포루투갈,0.0
202011,2020-11,RU,러시아 연방,0.0
202011,2020-11,SG,싱가포르,24924164.0
202011,2020-11,TH,태국,35184.0
202011,2020-11,TR,튀르키예,0.0
202011,2020-11,TW,대만,5681595.0
202011,2020-11,US,미국,118444961.0
202011,2020-11,VN,베트남,500.0
202011,2020-11,ZZ,기타국,1682100.0
202012,2020-12,AT,오스트리아,260124.0
202012,2020-12,BE,벨기에,0.0
202012,2020-12,BR,브라질,0.0
202012,2020-12,CH,스위스,57562.0
202012,2020-12,CN,중국,11269964.0
202012,2020-12,DE,독일,4202756.0
202012,2020-12,FR,프랑스,225481.0
202012,2020-12,GB,영국,80349.0
202012,2020-12,ID,인도네시아,0.0
202012,2020-12,IE,아일랜드,15878.0
202012,2020-12,IL,이스라엘,92312.0
202012,2020-12,JP,일본,379645504.0
202012,2020-12,LT,리투아니아,0.0
202012,2020-12,MX,멕시코,79957.0
202012,2020-12,MY,말레이시아,4636458.0
202012,2020-12,NL,네덜란드,539269182.0
202012,2020-12,PH,필리핀,0.0
202012,2020-12,RU,러시아 연방,20393.0
202012,2020-12,SG,싱가포르,152980205.0
202012,2020-12,TH,태국,0.0
202012,2020-12,TR,튀르키예,0.0
202012,2020-12,TW,대만,3361584.0
202012,2020-12,US,미국,325595952.0
202012,2020-12,VN,베트남,2529.0
202012,2020-12,ZZ,기타국,5860800.0
202101,2021-01,BE,벨기에,0.0
202101,2021-01,BR,브라질,0.0
202101,2021-01,CA,캐나다,50.0
202101,2021-01,CH,스위스,17907752.0
202101,2021-01,CN,중국,1157235.0
202101,2021-01,CZ,체코공화국,82498.0
202101,2021-01,DE,독일,32512.0
202101,2021-01,FR,프랑스,8822.0
202101,2021-01,GB,영국,41217.0
202101,2021-01,HK,홍콩,1036.0
202101,2021-01,IE,아일랜드,21948.0
202101,2021-01,IL,이스라엘,44965.0
202101,2021-01,IT,이탈리아,415.0
202101,2021-01,JP,일본,466893239.0
202101,2021-01,MX,멕시코,144489.0
202101,2021-01,MY,말레이시아,9403910.0
202101,2021-01,NL,네덜란드,540140347.0
202101,2021-01,PH,필리핀,0.0
202101,2021-01,PL,폴란드,0.0
202101,2021-01,PT,포루투갈,0.0
202101,2021-01,SG,싱가포르,239798888.0
202101,2021-01,TH,태국,0.0
202101,2021-01,TW,대만,6738821.0
202101,2021-01,US,미국,448076880.0
202101,2021-01,VN,베트남,203375.0
202102,2021-02,AT,오스트리아,1601415.0
202102,2021-02,CH,스위스,516924.0
202102,2021-02,CN,중국,4702528.0
202102,2021-02,DE,독일,2156819.0
202102,2021-02,FR,프랑스,13233.0
202102,2021-02,GB,영국,7769.0
202102,2021-02,HK,홍콩,0.0
202102,2021-02,IE,아일랜드,7939.0
202102,2021-02,IL,이스라엘,62830.0
202102,2021-02,IT,이탈리아,512.0
202102,2021-02,JP,일본,386746199.0
202102,2021-02,MX,멕시코,366096.0
202102,2021-02,MY,말레이시아,7188938.0
202102,2021-02,NL,네덜란드,338155888.0
202102,2021-02,PH,필리핀,0.0
202102,2021-02,PL,폴란드,0.0
202102,2021-02,RU,러시아 연방,0.0
202102,2021-02,SG,싱가포르,155842851.0
202102,2021-02,TH,태국,14.0
202102,2021-02,TR,튀르키예,0.0
202102,2021-02,TW,대만,20161544.0
202102,2021-02,US,미국,379705800.0
202102,2021-02,VN,베트남,0.0
202103,2021-03,AT,오스트리아,639502.0
202103,2021-03,BE,벨기에,0.0
202103,2021-03,CA,캐나다,0.0
202103,2021-03,CH,스위스,9432.0
202103,2021-03,CN,중국,4996444.0
202103,2021-03,DE,독일,1780260.0
202103,2021-03,FR,프랑스,22055.0
202103,2021-03,GB,영국,3891043.0
202103,2021-03,HK,홍콩,446.0
202103,2021-03,IL,이스라엘,19761.0
202103,2021-03,JP,일본,387509445.0
202103,2021-03,KW,쿠웨이트,0.0
202103,2021-03,LK,스리랑카,0.0
202103,2021-03,MX,멕시코,112166.0
202103,2021-03,MY,말레이시아,6081464.0
202103,2021-03,NL,네덜란드,783129010.0
202103,2021-03,PH,필리핀,359600.0
202103,2021-03,RU,러시아 연방,0.0
202103,2021-03,SG,싱가포르,188351720.0
202103,2021-03,TH,태국,0.0
202103,2021-03,TW,대만,3410604.0
202103,2021-03,US,미국,460563970.0
202103,2021-03,VN,베트남,21661.0
202104,2021-04,AE,아랍에미리트 연합,0.0
202104,2021-04,AT,오스트리아,3919519.0
202104,2021-04,BE,벨기에,0.0
202104,2021-04,CA,캐나다,0.0
202104,2021-04,CH,스위스,2065516.0
202104,2021-04,CN,중국,3826044.0
202104,2021-04,CZ,체코공화국,80756.0
202104,2021-04,DE,독일,87314.0
202104,2021-04,EG,이집트,0.0
202104,2021-04,GB,영국,0.0
202104,2021-04,HK,홍콩,19629.0
202104,2021-04,IL,이스라엘,26596.0
202104,2021-04,JP,일본,445649247.0
202104,2021-04,MX,멕시코,246674.0
202104,2021-04,MY,말레이시아,10240371.0
202104,2021-04,NL,네덜란드,568619410.0
202104,2021-04,PH,필리핀,0.0
202104,2021-04,RU,러시아 연방,0.0
202104,2021-04,SG,싱가포르,274545168.0
202104,2021-04,TH,태국,0.0
202104,2021-04,TW,대만,32649.0
202104,2021-04,TZ,탄자니아,0.0
202104,2021-04,US,미국,594670769.0
202104,2021-04,VN,베트남,2000.0
202105,2021-05,CH,스위스,9177.0
202105,2021-05,CN,중국,1469389.0
202105,2021-05,DE,독일,1946562.0
202105,2021-05,ES,스페인,490.0
202105,2021-05,GB,영국,0.0
202105,2021-05,HK,홍콩,993.0
202105,2021-05,ID,인도네시아,0.0
202105,2021-05,IL,이스라엘,86729.0
202105,2021-05,IN,인도,600.0
202105,2021-05,IT,이탈리아,0.0
202105,2021-05,JP,일본,237887793.0
202105,2021-05,MX,멕시코,369780.0
202105,2021-05,MY,말레이시아,10140925.0
202105,2021-05,NL,네덜란드,413315573.0
202105,2021-05,PH,필리핀,0.0
202105,2021-05,PL,폴란드,0.0
202105,2021-05,PT,포루투갈,0.0
202105,2021-05,RU,러시아 연방,0.0
202105,2021-05,SG,싱가포르,154053416.0
202105,2021-05,TH,태국,0.0
202105,2021-05,TW,대만,11234363.0
202105,2021-05,US,미국,537380629.0
202105,2021-05,VN,베트남,18876.0
202106,2021-06,AE,아랍에미리트 연합,0.0
202106,2021-06,AT,오스트리아,2548305.0
202106,2021-06,BE,벨기에,0.0
202106,2021-06,CA,캐나다,6420.0
202106,2021-06,CH,스위스,385000.0
202106,2021-06,CN,중국,636863.0
202106,2021-06,DE,독일,5962702.0
202106,2021-06,FR,프랑스,21622.0
202106,2021-06,GB,영국,2660.0
202106,2021-06,HK,홍콩,11390.0
202106,2021-06,ID,인도네시아,0.0
202106,2021-06,IL,이스라엘,58356.0
202106,2021-06,JP,일본,277530467.0
202106,2021-06,MX,멕시코,371832.0
202106,2021-06,MY,말레이시아,6127243.0
202106,2021-06,NL,네덜란드,416804751.0
202106,2021-06,PH,필리핀,0.0
202106,2021-06,PL,폴란드,0.0
202106,2021-06,RU,러시아 연방,0.0
202106,2021-06,SG,싱가포르,194821859.0
202106,2021-06,TH,태국,0.0
202106,2021-06,TR,튀르키예,0.0
202106,2021-06,TW,대만,2076490.0
202106,2021-06,US,미국,374565181.0
202106,2021-06,VN,베트남,17461.0
202107,2021-07,CA,캐나다,0.0
202107,2021-07,CH,스위스,2204.0
202107,2021-07,CN,중국,1353994.0
202107,2021-07,DE,독일,1403825.0
202107,2021-07,EC,에쿠아도르,0.0
202107,2021-07,FR,프랑스,4411.0
202107,2021-07,GB,영국,801490.0
202107,2021-07,GR,그리스,0.0
202107,2021-07,HK,홍콩,46561.0
202107,2021-07,IL,이스라엘,590792.0
202107,2021-07,IN,인도,0.0
202107,2021-07,JP,일본,255326115.0
202107,2021-07,MX,멕시코,51501.0
202107,2021-07,MY,말레이시아,11049191.0
202107,2021-07,NL,네덜란드,904019650.0
202107,2021-07,PH,필리핀,947.0
202107,2021-07,PL,폴란드,0.0
202107,2021-07,PT,포루투갈,0.0
202107,2021-07,RU,러시아 연방,0.0
202107,2021-07,SG,싱가포르,93205735.0
202107,2021-07,TH,태국,0.0
202107,2021-07,TR,튀르키예,0.0
202107,2021-07,TW,대만,3338625.0
202107,2021-07,US,미국,305437284.0
202107,2021-07,VN,베트남,500.0
202108,2021-08,AT,오스트리아,1228143.0
202108,2021-08,CA,캐나다,6420.0
202108,2021-08,CH,스위스,10809.0
202108,2021-08,CN,중국,5610142.0
202108,2021-08,CZ,체코공화국,147095.0
202108,2021-08,DE,독일,6032560.0
202108,2021-08,EG,이집트,0.0
202108,2021-08,FR,프랑스,9542.0
202108,2021-08,GB,영국,12844.0
202108,2021-08,HK,홍콩,36766.0
202108,2021-08,ID,인도네시아,0.0
202108,2021-08,IL,이스라엘,91857.0
202108,2021-08,IN,인도,0.0
202108,2021-08,JP,일본,312278924.0
202108,2021-08,MX,멕시코,34559.0
202108,2021-08,MY,말레이시아,314646.0
202108,2021-08,NL,네덜란드,367283560.0
202108,2021-08,PH,필리핀,9214.0
202108,2021-08,PL,폴란드,0.0
202108,2021-08,RS,세르비아,0.0
202108,2021-08,RU,러시아 연방,0.0
202108,2021-08,SG,싱가포르,53864832.0
202108,2021-08,TH,태국,0.0
202108,2021-08,TR,튀르키예,0.0
202108,2021-08,TW,대만,10169455.0
202108,2021-08,US,미국,188526323.0
202108,2021-08,VN,베트남,8598.0
202109,2021-09,AT,오스트리아,0.0
202109,2021-09,AU,호주,0.0
202109,2021-09,BR,브라질,0.0
202109,2021-09,CA,캐나다,0.0
202109,2021-09,CH,스위스,27903.0
202109,2021-09,CN,중국,756417.0
202109,2021-09,DE,독일,1832371.0
202109,2021-09,FR,프랑스,0.0
202109,2021-09,GB,영국,1727344.0
202109,2021-09,HK,홍콩,0.0
202109,2021-09,IE,아일랜드,7939.0
202109,2021-09,IL,이스라엘,73043.0
202109,2021-09,IN,인도,0.0
202109,2021-09,JP,일본,246398254.0
202109,2021-09,MX,멕시코,17444.0
202109,2021-09,MY,말레이시아,15948682.0
202109,2021-09,NL,네덜란드,346409164.0
202109,2021-09,PH,필리핀,0.0
202109,2021-09,PT,포루투갈,0.0
202109,2021-09,RU,러시아 연방,0.0
202109,2021-09,SG,싱가포르,112622042.0
202109,2021-09,TH,태국,0.0
202109,2021-09,TR,튀르키예,0.0
202109,2021-09,TW,대만,94345.0
202109,2021-09,US,미국,187500791.0
202109,2021-09,VN,베트남,1084.0
202110,2021-10,AT,오스트리아,4149248.0
202110,2021-10,CA,캐나다,0.0
202110,2021-10,CH,스위스,28438.0
202110,2021-10,CN,중국,2138508.0
202110,2021-10,DE,독일,3501708.0
202110,2021-10,FR,프랑스,15355.0
202110,2021-10,GB,영국,42892.0
202110,2021-10,HK,홍콩,712.0
202110,2021-10,IE,아일랜드,0.0
202110,2021-10,IL,이스라엘,48082.0
202110,2021-10,JP,일본,278718783.0
202110,2021-10,MX,멕시코,39464.0
202110,2021-10,MY,말레이시아,7803025.0
202110,2021-10,NL,네덜란드,175083805.0
202110,2021-10,PH,필리핀,0.0
202110,2021-10,PL,폴란드,0.0
202110,2021-10,PT,포루투갈,0.0
202110,2021-10,RU,러시아 연방,0.0
202110,2021-10,SG,싱가포르,123122828.0
202110,2021-10,TH,태국,0.0
202110,2021-10,TR,튀르키예,0.0
202110,2021-10,TW,대만,91137.0
202110,2021-10,US,미국,245389444.0
202110,2021-10,VN,베트남,13063.0
202111,2021-11,AT,오스트리아,65374.0
202111,2021-11,CH,스위스,20983.0
202111,2021-11,CN,중국,1018652.0
202111,2021-11,DE,독일,1730035.0
202111,2021-11,FR,프랑스,4411.0
202111,2021-11,GB,영국,615982.0
202111,2021-11,HK,홍콩,6398.0
202111,2021-11,IL,이스라엘,48150.0
202111,2021-11,IN,인도,0.0
202111,2021-11,JP,일본,333182701.0
202111,2021-11,MX,멕시코,18430.0
202111,2021-11,MY,말레이시아,52557255.0
202111,2021-11,NL,네덜란드,291623586.0
202111,2021-11,PH,필리핀,19789.0
202111,2021-11,PL,폴란드,0.0
202111,2021-11,PT,포루투갈,0.0
202111,2021-11,RU,러시아 연방,0.0
202111,2021-11,SG,싱가포르,110949173.0
202111,2021-11,TH,태국,0.0
202111,2021-11,TR,튀르키예,0.0
202111,2021-11,TW,대만,4143984.0
202111,2021-11,US,미국,352261837.0
202111,2021-11,VN,베트남,49852.0
202112,2021-12,BR,브라질,0.0
202112,2021-12,CA,캐나다,6000.0
202112,2021-12,CH,스위스,24214.0
202112,2021-12,CN,중국,1018830.0
202112,2021-12,CZ,체코공화국,101523.0
202112,2021-12,DE,독일,3126518.0
202112,2021-12,DK,덴마크,48229.0
202112,2021-12,FR,프랑스,26237.0
202112,2021-12,GB,영국,14687.0
202112,2021-12,HK,홍콩,1089.0
202112,2021-12,IE,아일랜드,0.0
202112,2021-12,IL,이스라엘,78791.0
202112,2021-12,IT,이탈리아,0.0
202112,2021-12,JP,일본,342326300.0
202112,2021-12,LV,라트비아,0.0
202112,2021-12,MX,멕시코,96709.0
202112,2021-12,MY,말레이시아,30588778.0
202112,2021-12,NL,네덜란드,809553086.0
202112,2021-12,RU,러시아 연방,0.0
202112,2021-12,SG,싱가포르,67985689.0
202112,2021-12,TH,태국,0.0
202112,2021-12,TW,대만,4379460.0
202112,2021-12,US,미국,248017473.0
202112,2021-12,VN,베트남,1858.0
202201,2022-01,CA,캐나다,0.0
202201,2022-01,CH,스위스,0.0
202201,2022-01,CN,중국,1513380.0
202201,2022-01,CZ,체코공화국,128739.0
202201,2022-01,DE,독일,1095508.0
202201,2022-01,ES,스페인,50.0
202201,2022-01,FR,프랑스,10475.0
202201,2022-01,GB,영국,524.0
202201,2022-01,HK,홍콩,583.0
202201,2022-01,IE,아일랜드,1807.0
202201,2022-01,IL,이스라엘,19734.0
202201,2022-01,IN,인도,0.0
202201,2022-01,IT,이탈리아,886.0
202201,2022-01,JP,일본,270803845.0
202201,2022-01,MX,멕시코,36025.0
202201,2022-01,MY,말레이시아,11337038.0
202201,2022-01,NL,네덜란드,275457356.0
202201,2022-01,PL,폴란드,175.0
202201,2022-01,RU,러시아 연방,0.0
202201,2022-01,SG,싱가포르,144368034.0
202201,2022-01,TH,태국,276.0
202201,2022-01,TR,튀르키예,0.0
202201,2022-01,TW,대만,14245452.0
202201,2022-01,US,미국,290829143.0
202201,2022-01,VN,베트남,1500.0
202202,2022-02,AT,오스트리아,1628.0
202202,2022-02,CA,캐나다,6000.0
202202,2022-02,CH,스위스,22465.0
202202,2022-02,CN,중국,952525.0
202202,2022-02,CZ,체코공화국,0.0
202202,2022-02,DE,독일,878232.0
202202,2022-02,FR,프랑스,0.0
202202,2022-02,GB,영국,1194443.0
202202,2022-02,HK,홍콩,0.0
202202,2022-02,ID,인도네시아,0.0
202202,2022-02,IE,아일랜드,9331.0
202202,2022-02,IL,이스라엘,74009.0
202202,2022-02,IN,인도,0.0
202202,2022-02,JP,일본,290009323.0
202202,2022-02,MX,멕시코,42000.0
202202,2022-02,MY,말레이시아,10546114.0
202202,2022-02,NL,네덜란드,353986972.0
202202,2022-02,PH,필리핀,963.0
202202,2022-02,PL,폴란드,726.0
202202,2022-02,SG,싱가포르,84794349.0
202202,2022-02,TH,태국,0.0
202202,2022-02,TW,대만,10006295.0
202202,2022-02,US,미국,252586418.0
202202,2022-02,VN,베트남,6234.0
202203,2022-03,AT,오스트리아,12056.0
202203,2022-03,BR,브라질,0.0
202203,2022-03,CH,스위스,47083.0
202203,2022-03,CN,중국,342597.0
202203,2022-03,CZ,체코공화국,26.0
202203,2022-03,DE,독일,6458778.0
202203,2022-03,EG,이집트,0.0
202203,2022-03,FR,프랑스,0.0
202203,2022-03,GB,영국,1947110.0
202203,2022-03,HK,홍콩,0.0
202203,2022-03,ID,인도네시아,0.0
202203,2022-03,IE,아일랜드,7076.0
202203,2022-03,IL,이스라엘,0.0
202203,2022-03,IT,이탈리아,1156193.0
202203,2022-03,JP,일본,448369338.0
202203,2022-03,MX,멕시코,7387.0
202203,2022-03,MY,말레이시아,16692478.0
202203,2022-03,NL,네덜란드,361505843.0
202203,2022-03,PH,필리핀,0.0
202203,2022-03,PK,파키스탄,2200.0
202203,2022-03,PL,폴란드,53854.0
202203,2022-03,SG,싱가포르,66911617.0
202203,2022-03,TH,태국,903.0
202203,2022-03,TR,튀르키예,0.0
202203,2022-03,TW,대만,14456152.0
202203,2022-03,US,미국,246224619.0
202203,2022-03,VN,베트남,6389.0
202204,2022-04,AE,아랍에미리트 연합,0.0
202204,2022-04,AT,오스트리아,4034005.0
202204,2022-04,CA,캐나다,7610.0
202204,2022-04,CH,스위스,26728.0
202204,2022-04,CN,중국,607358.0
202204,2022-04,CZ,체코공화국,98433.0
202204,2022-04,DE,독일,1632619.0
202204,2022-04,FR,프랑스,0.0
202204,2022-04,GB,영국,7427215.0
202204,2022-04,HK,홍콩,642.0
202204,2022-04,IE,아일랜드,0.0
202204,2022-04,IL,이스라엘,48960.0
202204,2022-04,IN,인도,0.0
202204,2022-04,IT,이탈리아,0.0
202204,2022-04,JP,일본,311694045.0
202204,2022-04,MX,멕시코,4118.0
202204,2022-04,MY,말레이시아,26101496.0
202204,2022-04,NL,네덜란드,188512231.0
202204,2022-04,PH,필리핀,14506.0
202204,2022-04,PT,포루투갈,0.0
202204,2022-04,RU,러시아 연방,0.0
202204,2022-04,SG,싱가포르,134105654.0
202204,2022-04,TH,태국,0.0
202204,2022-04,TW,대만,3484034.0
202204,2022-04,US,미국,251434116.0
202204,2022-04,VN,베트남,0.0
202205,2022-05,AT,오스트리아,785172.0
202205,2022-05,CH,스위스,2769394.0
202205,2022-05,CN,중국,5775403.0
202205,2022-05,CZ,체코공화국,121506.0
202205,2022-05,DE,독일,440363.0
202205,2022-05,FR,프랑스,461749.0
202205,2022-05,GB,영국,8050.0
202205,2022-05,HK,홍콩,0.0
202205,2022-05,ID,인도네시아,0.0
202205,2022-05,IE,아일랜드,4159.0
202205,2022-05,IL,이스라엘,130.0
202205,2022-05,IT,이탈리아,0.0
202205,2022-05,JP,일본,257095441.0
202205,2022-05,MX,멕시코,2467588.0
202205,2022-05,MY,말레이시아,48497636.0
202205,2022-05,NL,네덜란드,538987748.0
202205,2022-05,PL,폴란드,0.0
202205,2022-05,RO,루마니아,1297.0
202205,2022-05,RU,러시아 연방,10045.0
202205,2022-05,SG,싱가포르,144203302.0
202205,2022-05,TH,태국,0.0
202205,2022-05,TR,튀르키예,0.0
202205,2022-05,TW,대만,3053784.0
202205,2022-05,US,미국,415892360.0
202205,2022-05,VE,베네주엘라,0.0
202205,2022-05,VN,베트남,9655.0
202206,2022-06,AT,오스트리아,3288425.0
202206,2022-06,AU,호주,0.0
202206,2022-06,CH,스위스,2044354.0
202206,2022-06,CN,중국,11868113.0
202206,2022-06,CZ,체코공화국,52885.0
202206,2022-06,DE,독일,368095.0
202206,2022-06,FR,프랑스,0.0
202206,2022-06,GB,영국,200.0
202206,2022-06,HK,홍콩,0.0
202206,2022-06,ID,인도네시아,0.0
202206,2022-06,IE,아일랜드,0.0
202206,2022-06,IL,이스라엘,0.0
202206,2022-06,IT,이탈리아,5055.0
202206,2022-06,JP,일본,301472816.0
202206,2022-06,MX,멕시코,504381.0
202206,2022-06,MY,말레이시아,27070012.0
202206,2022-06,NL,네덜란드,696548374.0
202206,2022-06,PH,필리핀,0.0
202206,2022-06,SG,싱가포르,90877584.0
202206,2022-06,TH,태국,0.0
202206,2022-06,TR,튀르키예,0.0
202206,2022-06,TW,대만,1334886.0
202206,2022-06,US,미국,214171913.0
202206,2022-06,VN,베트남,696.0
202207,2022-07,CH,스위스,4167314.0
202207,2022-07,CN,중국,984045.0
202207,2022-07,CZ,체코공화국,0.0
202207,2022-07,DE,독일,14229526.0
202207,2022-07,ES,스페인,425.0
202207,2022-07,FR,프랑스,0.0
202207,2022-07,GB,영국,0.0
202207,2022-07,HK,홍콩,6230.0
202207,2022-07,IE,아일랜드,0.0
202207,2022-07,IL,이스라엘,9534.0
202207,2022-07,IN,인도,0.0
202207,2022-07,JP,일본,226421214.0
202207,2022-07,MX,멕시코,47965.0
202207,2022-07,MY,말레이시아,4622643.0
202207,2022-07,NL,네덜란드,333523075.0
202207,2022-07,PH,필리핀,0.0
202207,2022-07,PL,폴란드,0.0
202207,2022-07,RU,러시아 연방,0.0
202207,2022-07,SG,싱가포르,90694757.0
202207,2022-07,TH,태국,0.0
202207,2022-07,TW,대만,13512232.0
202207,2022-07,US,미국,367874231.0
202207,2022-07,VN,베트남,587.0
202207,2022-07,ZA,남아프리카공화국,1027.0
202208,2022-08,BE,벨기에,0.0
202208,2022-08,BR,브라질,0.0
202208,2022-08,CA,캐나다,0.0
202208,2022-08,CH,스위스,39885.0
202208,2022-08,CN,중국,2504131.0
202208,2022-08,CZ,체코공화국,0.0
202208,2022-08,DE,독일,351024.0
202208,2022-08,GB,영국,7016380.0
202208,2022-08,HK,홍콩,3500370.0
202208,2022-08,IE,아일랜드,0.0
202208,2022-08,IL,이스라엘,13607.0
202208,2022-08,IT,이탈리아,422.0
202208,2022-08,JP,일본,225814381.0
202208,2022-08,MX,멕시코,10940.0
202208,2022-08,MY,말레이시아,5923523.0
202208,2022-08,NL,네덜란드,377080621.0
202208,2022-08,PH,필리핀,0.0
202208,2022-08,RU,러시아 연방,0.0
202208,2022-08,SG,싱가포르,94237073.0
202208,2022-08,TH,태국,0.0
202208,2022-08,TW,대만,3435670.0
202208,2022-08,US,미국,266390598.0
202208,2022-08,VN,베트남,79077.0
202209,2022-09,AT,오스트리아,0.0
202209,2022-09,CA,캐나다,14204.0
202209,2022-09,CH,스위스,2495998.0
202209,2022-09,CN,중국,3794666.0
202209,2022-09,CZ,체코공화국,0.0
202209,2022-09,DE,독일,2574954.0
202209,2022-09,FR,프랑스,98504.0
202209,2022-09,GB,영국,14249.0
202209,2022-09,HK,홍콩,0.0
202209,2022-09,IE,아일랜드,0.0
202209,2022-09,IL,이스라엘,3480.0
202209,2022-09,IN,인도,0.0
202209,2022-09,IT,이탈리아,0.0
202209,2022-09,JP,일본,234088826.0
202209,2022-09,MX,멕시코,8320.0
